Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7;
0.644922847;283.082999848;2021-11-19 15:28:41.334;62.92;55.88;76.9;70.5;55.56;61.92;62.8;46.72;
0.644923032;283.099000063;2021-11-19 15:28:41.350;62.92;55.88;76.9;70.5;55.56;61.92;62.72;46.72;
0.644923218;283.115000278;2021-11-19 15:28:41.366;62.92;55.88;76.9;70.5;55.56;61.92;62.72;46.82;
0.644933472;284.000999923;2021-11-19 15:28:42.252;62.76;55.88;76.9;70.5;55.56;61.92;62.72;46.82;
0.644933646;284.015999967;2021-11-19 15:28:42.267;62.76;56.08;76.9;70.5;55.56;61.92;62.72;46.82;
0.644933843;284.033000353;2021-11-19 15:28:42.284;62.76;56.08;76.48;70.5;55.56;61.92;62.72;46.82;
0.644934028;284.048999939;2021-11-19 15:28:42.300;62.76;56.08;76.48;70.18;55.56;61.92;62.72;46.82;
0.644934213;284.065000154;2021-11-19 15:28:42.316;62.76;56.08;76.48;70.18;55.3;61.92;62.72;46.82;
0.644934444;284.084999794;2021-11-19 15:28:42.336;62.76;56.08;76.48;70.18;55.3;61.76;62.72;46.82;
0.644934641;284.102000180;2021-11-19 15:28:42.353;62.76;56.08;76.48;70.18;55.3;61.76;62.6;46.82;
0.644934826;284.118000395;2021-11-19 15:28:42.369;62.76;56.08;76.48;70.18;55.3;61.76;62.6;46.66;
0.644945046;285.001000157;2021-11-19 15:28:43.252;62.62;56.08;76.48;70.18;55.3;61.76;62.6;46.66;
0.644945231;285.017000372;2021-11-19 15:28:43.268;62.62;56;76.48;70.18;55.3;61.76;62.6;46.66;
0.644945417;285.032999958;2021-11-19 15:28:43.284;62.62;56;76.26;70.18;55.3;61.76;62.6;46.66;
0.644945602;285.049000173;2021-11-19 15:28:43.300;62.62;56;76.26;70.04;55.3;61.76;62.6;46.66;
0.644945775;285.064000217;2021-11-19 15:28:43.315;62.62;56;76.26;70.04;55.08;61.76;62.6;46.66;
0.644945961;285.079999804;2021-11-19 15:28:43.331;62.62;56;76.26;70.04;55.08;61.48;62.6;46.66;
0.644946146;285.096000019;2021-11-19 15:28:43.347;62.62;56;76.26;70.04;55.08;61.48;62.42;46.66;
0.644946331;285.112000234;2021-11-19 15:28:43.363;62.62;56;76.26;70.04;55.08;61.48;62.42;46.6;
0.644956609;286.000000220;2021-11-19 15:28:44.251;62.54;56;76.26;70.04;55.08;61.48;62.42;46.6;
0.644956794;286.015999806;2021-11-19 15:28:44.267;62.54;55.42;76.26;70.04;55.08;61.48;62.42;46.6;
0.644956979;286.032000021;2021-11-19 15:28:44.283;62.54;55.42;76.12;70.04;55.08;61.48;62.42;46.6;
0.644957350;286.063999822;2021-11-19 15:28:44.315;62.54;55.42;76.12;70.04;54.9;61.48;62.42;46.6;
0.644957708;286.095000082;2021-11-19 15:28:44.346;62.54;55.42;76.12;70.04;54.9;61.48;62.24;46.6;
0.644957894;286.111000297;2021-11-19 15:28:44.362;62.54;55.42;76.12;70.04;54.9;61.48;62.24;46.82;
0.644968183;286.999999825;2021-11-19 15:28:45.251;62.46;55.42;76.12;70.04;54.9;61.48;62.24;46.82;
0.644968380;287.017000211;2021-11-19 15:28:45.268;62.46;54.66;76.12;70.04;54.9;61.48;62.24;46.82;
0.644968565;287.032999797;2021-11-19 15:28:45.284;62.46;54.66;75.94;70.04;54.9;61.48;62.24;46.82;
0.644968750;287.049000012;2021-11-19 15:28:45.300;62.46;54.66;75.94;69.84;54.9;61.48;62.24;46.82;
0.644968935;287.065000227;2021-11-19 15:28:45.316;62.46;54.66;75.94;69.84;54.82;61.48;62.24;46.82;
0.644969120;287.080999813;2021-11-19 15:28:45.332;62.46;54.66;75.94;69.84;54.82;61.22;62.24;46.82;
0.644969317;287.098000199;2021-11-19 15:28:45.349;62.46;54.66;75.94;69.84;54.82;61.22;62.16;46.82;
0.644969502;287.114000414;2021-11-19 15:28:45.365;62.46;54.66;75.94;69.84;54.82;61.22;62.16;47;
0.644979769;288.001000229;2021-11-19 15:28:46.252;62.36;54.66;75.94;69.84;54.82;61.22;62.16;47;
0.644979954;288.016999816;2021-11-19 15:28:46.268;62.36;54.74;75.94;69.84;54.82;61.22;62.16;47;
0.644980127;288.031999860;2021-11-19 15:28:46.283;62.36;54.74;75.56;69.84;54.82;61.22;62.16;47;
0.644980312;288.048000075;2021-11-19 15:28:46.299;62.36;54.74;75.56;69.5;54.82;61.22;62.16;47;
0.644980683;288.079999876;2021-11-19 15:28:46.331;62.36;54.74;75.56;69.5;54.82;61.1;62.16;47;
0.644980868;288.096000091;2021-11-19 15:28:46.347;62.36;54.74;75.56;69.5;54.82;61.1;62.08;47;
0.644991343;289.000999834;2021-11-19 15:28:47.252;62.22;54.74;75.56;69.5;54.82;61.1;62.08;47;
0.644991528;289.017000049;2021-11-19 15:28:47.268;62.22;54.02;75.56;69.5;54.82;61.1;62.08;47;
0.644991713;289.033000264;2021-11-19 15:28:47.284;62.22;54.02;75.28;69.5;54.82;61.1;62.08;47;
0.644991910;289.050000021;2021-11-19 15:28:47.301;62.22;54.02;75.28;69.34;54.82;61.1;62.08;47;
0.644992095;289.066000236;2021-11-19 15:28:47.317;62.22;54.02;75.28;69.34;54.7;61.1;62.08;47;
0.644992315;289.085000334;2021-11-19 15:28:47.336;62.22;54.02;75.28;69.34;54.7;60.86;62.08;47;
0.644992512;289.102000091;2021-11-19 15:28:47.353;62.22;54.02;75.28;69.34;54.7;60.86;61.96;47;
0.644992697;289.118000306;2021-11-19 15:28:47.369;62.22;54.02;75.28;69.34;54.7;60.86;61.96;46.72;
0.645002917;290.001000068;2021-11-19 15:28:48.252;62.12;54.02;75.28;69.34;54.7;60.86;61.96;46.72;
0.645003102;290.017000283;2021-11-19 15:28:48.268;62.12;53.56;75.28;69.34;54.7;60.86;61.96;46.72;
0.645003299;290.034000040;2021-11-19 15:28:48.285;62.12;53.56;75.1;69.34;54.7;60.86;61.96;46.72;
0.645003484;290.050000255;2021-11-19 15:28:48.301;62.12;53.56;75.1;69.24;54.7;60.86;61.96;46.72;
0.645003854;290.082000056;2021-11-19 15:28:48.333;62.12;53.56;75.1;69.24;54.7;60.72;61.96;46.72;
0.645004051;290.098999813;2021-11-19 15:28:48.350;62.12;53.56;75.1;69.24;54.7;60.72;61.74;46.72;
0.645004236;290.115000028;2021-11-19 15:28:48.366;62.12;53.56;75.1;69.24;54.7;60.72;61.74;46.26;
0.645014491;291.001000302;2021-11-19 15:28:49.252;61.94;53.56;75.1;69.24;54.7;60.72;61.74;46.26;
0.645014676;291.016999888;2021-11-19 15:28:49.268;61.94;52.86;75.1;69.24;54.7;60.72;61.74;46.26;
0.645014873;291.034000274;2021-11-19 15:28:49.285;61.94;52.86;74.9;69.24;54.7;60.72;61.74;46.26;
0.645015058;291.049999860;2021-11-19 15:28:49.301;61.94;52.86;74.9;69.08;54.7;60.72;61.74;46.26;
0.645015243;291.066000075;2021-11-19 15:28:49.317;61.94;52.86;74.9;69.08;54.62;60.72;61.74;46.26;
0.645015440;291.082999832;2021-11-19 15:28:49.334;61.94;52.86;74.9;69.08;54.62;60.58;61.74;46.26;
0.645015625;291.099000047;2021-11-19 15:28:49.350;61.94;52.86;74.9;69.08;54.62;60.58;61.62;46.26;
0.645015810;291.115000262;2021-11-19 15:28:49.366;61.94;52.86;74.9;69.08;54.62;60.58;61.62;45.98;
0.645026065;292.000999907;2021-11-19 15:28:50.252;61.82;52.86;74.9;69.08;54.62;60.58;61.62;45.98;
0.645026238;292.015999951;2021-11-19 15:28:50.267;61.82;53.3;74.9;69.08;54.62;60.58;61.62;45.98;
0.645026424;292.032000166;2021-11-19 15:28:50.283;61.82;53.3;74.48;69.08;54.62;60.58;61.62;45.98;
0.645026609;292.048000381;2021-11-19 15:28:50.299;61.82;53.3;74.48;68.8;54.62;60.58;61.62;45.98;
0.645026794;292.063999968;2021-11-19 15:28:50.315;61.82;53.3;74.48;68.8;54.56;60.58;61.62;45.98;
0.645026979;292.080000183;2021-11-19 15:28:50.331;61.82;53.3;74.48;68.8;54.56;60.44;61.62;45.98;
0.645027164;292.096000398;2021-11-19 15:28:50.347;61.82;53.3;74.48;68.8;54.56;60.44;61.46;45.98;
0.645027350;292.111999984;2021-11-19 15:28:50.363;61.82;53.3;74.48;68.8;54.56;60.44;61.46;45.92;
0.645037639;293.001000141;2021-11-19 15:28:51.252;61.64;53.3;74.48;68.8;54.56;60.44;61.46;45.92;
0.645037824;293.017000356;2021-11-19 15:28:51.268;61.64;53.02;74.48;68.8;54.56;60.44;61.46;45.92;
0.645038009;293.032999942;2021-11-19 15:28:51.284;61.64;53.02;74.26;68.8;54.56;60.44;61.46;45.92;
0.645038183;293.047999986;2021-11-19 15:28:51.299;61.64;53.02;74.26;68.64;54.56;60.44;61.46;45.92;
0.645038368;293.064000201;2021-11-19 15:28:51.315;61.64;53.02;74.26;68.64;54.2;60.44;61.46;45.92;
0.645038553;293.080000416;2021-11-19 15:28:51.331;61.64;53.02;74.26;68.64;54.2;60.36;61.46;45.92;
0.645038924;293.112000218;2021-11-19 15:28:51.363;61.64;53.02;74.26;68.64;54.2;60.36;61.46;46;
0.645049213;294.001000375;2021-11-19 15:28:52.252;61.34;53.02;74.26;68.64;54.2;60.36;61.46;46;
0.645049398;294.016999961;2021-11-19 15:28:52.268;61.34;53.1;74.26;68.64;54.2;60.36;61.46;46;
0.645049583;294.033000176;2021-11-19 15:28:52.284;61.34;53.1;74.04;68.64;54.2;60.36;61.46;46;
0.645049769;294.049000391;2021-11-19 15:28:52.300;61.34;53.1;74.04;68.42;54.2;60.36;61.46;46;
0.645049954;294.064999977;2021-11-19 15:28:52.316;61.34;53.1;74.04;68.42;54;60.36;61.46;46;
0.645050185;294.085000246;2021-11-19 15:28:52.336;61.34;53.1;74.04;68.42;54;60.3;61.46;46;
0.645050370;294.100999832;2021-11-19 15:28:52.352;61.34;53.1;74.04;68.42;54;60.3;61.18;46;
0.645050556;294.117000047;2021-11-19 15:28:52.368;61.34;53.1;74.04;68.42;54;60.3;61.18;45.9;
0.645060775;294.999999809;2021-11-19 15:28:53.251;61;53.1;74.04;68.42;54;60.3;61.18;45.9;
0.645060961;295.016000024;2021-11-19 15:28:53.267;61;54.26;74.04;68.42;54;60.3;61.18;45.9;
0.645061146;295.032000239;2021-11-19 15:28:53.283;61;54.26;73.88;68.42;54;60.3;61.18;45.9;
0.645061331;295.047999825;2021-11-19 15:28:53.299;61;54.26;73.88;68.3;54;60.3;61.18;45.9;
0.645061701;295.080000255;2021-11-19 15:28:53.331;61;54.26;73.88;68.3;54;60.2;61.18;45.9;
0.645061887;295.095999842;2021-11-19 15:28:53.347;61;54.26;73.88;68.3;54;60.2;61.1;45.9;
0.645072361;296.001000213;2021-11-19 15:28:54.252;60.86;54.26;73.88;68.3;54;60.2;61.1;45.9;
0.645072743;296.034000185;2021-11-19 15:28:54.285;60.86;54.26;73.48;68.3;54;60.2;61.1;45.9;
0.645072928;296.050000400;2021-11-19 15:28:54.301;60.86;54.26;73.48;67.98;54;60.2;61.1;45.9;
0.645073299;296.082000202;2021-11-19 15:28:54.333;60.86;54.26;73.48;67.98;54;60.1;61.1;45.9;
0.645073484;296.098000417;2021-11-19 15:28:54.349;60.86;54.26;73.48;67.98;54;60.1;60.98;45.9;
0.645083935;297.000999819;2021-11-19 15:28:55.252;60.72;54.26;73.48;67.98;54;60.1;60.98;45.9;
0.645084120;297.017000034;2021-11-19 15:28:55.268;60.72;53.72;73.48;67.98;54;60.1;60.98;45.9;
0.645084306;297.033000249;2021-11-19 15:28:55.284;60.72;53.72;73.24;67.98;54;60.1;60.98;45.9;
0.645084491;297.048999835;2021-11-19 15:28:55.300;60.72;53.72;73.24;67.74;54;60.1;60.98;45.9;
0.645084861;297.081000265;2021-11-19 15:28:55.332;60.72;53.72;73.24;67.74;54;59.9;60.98;45.9;
0.645085058;297.098000022;2021-11-19 15:28:55.349;60.72;53.72;73.24;67.74;54;59.9;60.9;45.9;
0.645085231;297.113000066;2021-11-19 15:28:55.364;60.72;53.72;73.24;67.74;54;59.9;60.9;45.72;
0.645095509;298.001000052;2021-11-19 15:28:56.252;60.54;53.72;73.24;67.74;54;59.9;60.9;45.72;
0.645095683;298.016000097;2021-11-19 15:28:56.267;60.54;53.58;73.24;67.74;54;59.9;60.9;45.72;
0.645095868;298.032000312;2021-11-19 15:28:56.283;60.54;53.58;73.08;67.74;54;59.9;60.9;45.72;
0.645096053;298.047999898;2021-11-19 15:28:56.299;60.54;53.58;73.08;67.6;54;59.9;60.9;45.72;
0.645096424;298.080000328;2021-11-19 15:28:56.331;60.54;53.58;73.08;67.6;54;59.84;60.9;45.72;
0.645096609;298.095999914;2021-11-19 15:28:56.347;60.54;53.58;73.08;67.6;54;59.84;60.7;45.72;
0.645096794;298.112000129;2021-11-19 15:28:56.363;60.54;53.58;73.08;67.6;54;59.84;60.7;45.4;
0.645107083;299.001000286;2021-11-19 15:28:57.252;60.1;53.58;73.08;67.6;54;59.84;60.7;45.4;
0.645107269;299.016999872;2021-11-19 15:28:57.268;60.1;52.66;73.08;67.6;54;59.84;60.7;45.4;
0.645107454;299.033000087;2021-11-19 15:28:57.284;60.1;52.66;72.9;67.6;54;59.84;60.7;45.4;
0.645107639;299.049000302;2021-11-19 15:28:57.300;60.1;52.66;72.9;67.5;54;59.84;60.7;45.4;
0.645107824;299.064999889;2021-11-19 15:28:57.316;60.1;52.66;72.9;67.5;54.08;59.84;60.7;45.4;
0.645108067;299.086000328;2021-11-19 15:28:57.337;60.1;52.66;72.9;67.5;54.08;59.78;60.7;45.4;
0.645108252;299.101999914;2021-11-19 15:28:57.353;60.1;52.66;72.9;67.5;54.08;59.78;60.6;45.4;
0.645108438;299.118000129;2021-11-19 15:28:57.369;60.1;52.66;72.9;67.5;54.08;59.78;60.6;45.2;
0.645118657;300.000999891;2021-11-19 15:28:58.252;59.84;52.66;72.9;67.5;54.08;59.78;60.6;45.2;
0.645118843;300.017000106;2021-11-19 15:28:58.268;59.84;52.5;72.9;67.5;54.08;59.78;60.6;45.2;
0.645119028;300.033000321;2021-11-19 15:28:58.284;59.84;52.5;72.42;67.5;54.08;59.78;60.6;45.2;
0.645119213;300.048999907;2021-11-19 15:28:58.300;59.84;52.5;72.42;67.14;54.08;59.78;60.6;45.2;
0.645119398;300.065000122;2021-11-19 15:28:58.316;59.84;52.5;72.42;67.14;53.98;59.78;60.6;45.2;
0.645119583;300.081000337;2021-11-19 15:28:58.332;59.84;52.5;72.42;67.14;53.98;59.66;60.6;45.2;
0.645119769;300.096999924;2021-11-19 15:28:58.348;59.84;52.5;72.42;67.14;53.98;59.66;60.42;45.2;
0.645119954;300.113000139;2021-11-19 15:28:58.364;59.84;52.5;72.42;67.14;53.98;59.66;60.42;44.7;
0.645130231;301.001000125;2021-11-19 15:28:59.252;59.7;52.5;72.42;67.14;53.98;59.66;60.42;44.7;
0.645130417;301.017000340;2021-11-19 15:28:59.268;59.7;53.5;72.42;67.14;53.98;59.66;60.42;44.7;
0.645130602;301.032999926;2021-11-19 15:28:59.284;59.7;53.5;72.24;67.14;53.98;59.66;60.42;44.7;
0.645130799;301.050000312;2021-11-19 15:28:59.301;59.7;53.5;72.24;67.04;53.98;59.66;60.42;44.7;
0.645130984;301.065999898;2021-11-19 15:28:59.317;59.7;53.5;72.24;67.04;54.06;59.66;60.42;44.7;
0.645131169;301.082000113;2021-11-19 15:28:59.333;59.7;53.5;72.24;67.04;54.06;59.54;60.42;44.7;
0.645131354;301.098000328;2021-11-19 15:28:59.349;59.7;53.5;72.24;67.04;54.06;59.54;60.28;44.7;
0.645131539;301.113999914;2021-11-19 15:28:59.365;59.7;53.5;72.24;67.04;54.06;59.54;60.28;44.98;
0.645141806;302.001000359;2021-11-19 15:29:00.252;59.52;53.5;72.24;67.04;54.06;59.54;60.28;44.98;
0.645141991;302.016999945;2021-11-19 15:29:00.268;59.52;54.3;72.24;67.04;54.06;59.54;60.28;44.98;
0.645142188;302.034000331;2021-11-19 15:29:00.285;59.52;54.3;72.08;67.04;54.06;59.54;60.28;44.98;
0.645142373;302.049999917;2021-11-19 15:29:00.301;59.52;54.3;72.08;66.88;54.06;59.54;60.28;44.98;
0.645142755;302.082999889;2021-11-19 15:29:00.334;59.52;54.3;72.08;66.88;54.06;59.36;60.28;44.98;
0.645142940;302.099000104;2021-11-19 15:29:00.350;59.52;54.3;72.08;66.88;54.06;59.36;60.16;44.98;
0.645143125;302.115000319;2021-11-19 15:29:00.366;59.52;54.3;72.08;66.88;54.06;59.36;60.16;44.58;
0.645153380;303.000999964;2021-11-19 15:29:01.252;59.12;54.3;72.08;66.88;54.06;59.36;60.16;44.58;
0.645153565;303.017000179;2021-11-19 15:29:01.268;59.12;55.1;72.08;66.88;54.06;59.36;60.16;44.58;
0.645153750;303.033000394;2021-11-19 15:29:01.284;59.12;55.1;71.92;66.88;54.06;59.36;60.16;44.58;
0.645153924;303.047999810;2021-11-19 15:29:01.299;59.12;55.1;71.92;66.7;54.06;59.36;60.16;44.58;
0.645154109;303.064000024;2021-11-19 15:29:01.315;59.12;55.1;71.92;66.7;53.78;59.36;60.16;44.58;
0.645154294;303.080000239;2021-11-19 15:29:01.331;59.12;55.1;71.92;66.7;53.78;59.22;60.16;44.58;
0.645154479;303.095999826;2021-11-19 15:29:01.347;59.12;55.1;71.92;66.7;53.78;59.22;60.04;44.58;
0.645154664;303.112000041;2021-11-19 15:29:01.363;59.12;55.1;71.92;66.7;53.78;59.22;60.04;44.44;
0.645164954;304.001000198;2021-11-19 15:29:02.252;58.96;55.1;71.92;66.7;53.78;59.22;60.04;44.44;
0.645165150;304.017999955;2021-11-19 15:29:02.269;58.96;54.04;71.92;66.7;53.78;59.22;60.04;44.44;
0.645165336;304.034000170;2021-11-19 15:29:02.285;58.96;54.04;71.6;66.7;53.78;59.22;60.04;44.44;
0.645165521;304.050000384;2021-11-19 15:29:02.301;58.96;54.04;71.6;66.48;53.78;59.22;60.04;44.44;
0.645165706;304.065999971;2021-11-19 15:29:02.317;58.96;54.04;71.6;66.48;53.6;59.22;60.04;44.44;
0.645165926;304.085000069;2021-11-19 15:29:02.336;58.96;54.04;71.6;66.48;53.6;59.16;60.04;44.44;
0.645166123;304.101999826;2021-11-19 15:29:02.353;58.96;54.04;71.6;66.48;53.6;59.16;59.96;44.44;
0.645176528;305.000999803;2021-11-19 15:29:03.252;58.74;54.04;71.6;66.48;53.6;59.16;59.96;44.44;
0.645176701;305.015999847;2021-11-19 15:29:03.267;58.74;54.52;71.6;66.48;53.6;59.16;59.96;44.44;
0.645176887;305.032000062;2021-11-19 15:29:03.283;58.74;54.52;71.4;66.48;53.6;59.16;59.96;44.44;
0.645177442;305.080000078;2021-11-19 15:29:03.331;58.74;54.52;71.4;66.48;53.6;58.9;59.96;44.44;
0.645177627;305.096000293;2021-11-19 15:29:03.347;58.74;54.52;71.4;66.48;53.6;58.9;59.88;44.44;
0.645177801;305.111000338;2021-11-19 15:29:03.362;58.74;54.52;71.4;66.48;53.6;58.9;59.88;44.54;
0.645188102;306.001000037;2021-11-19 15:29:04.252;58.56;54.52;71.4;66.48;53.6;58.9;59.88;44.54;
0.645188275;306.016000081;2021-11-19 15:29:04.267;58.56;54.06;71.4;66.48;53.6;58.9;59.88;44.54;
0.645188461;306.032000296;2021-11-19 15:29:04.283;58.56;54.06;71.24;66.48;53.6;58.9;59.88;44.54;
0.645188646;306.047999882;2021-11-19 15:29:04.299;58.56;54.06;71.24;66.26;53.6;58.9;59.88;44.54;
0.645188831;306.064000097;2021-11-19 15:29:04.315;58.56;54.06;71.24;66.26;53.52;58.9;59.88;44.54;
0.645189201;306.095999898;2021-11-19 15:29:04.347;58.56;54.06;71.24;66.26;53.52;58.9;59.74;44.54;
0.645189387;306.112000113;2021-11-19 15:29:04.363;58.56;54.06;71.24;66.26;53.52;58.9;59.74;44.94;
0.645199676;307.001000270;2021-11-19 15:29:05.252;58.5;54.06;71.24;66.26;53.52;58.9;59.74;44.94;
0.645199850;307.016000315;2021-11-19 15:29:05.267;58.5;53.64;71.24;66.26;53.52;58.9;59.74;44.94;
0.645200035;307.031999901;2021-11-19 15:29:05.283;58.5;53.64;70.98;66.26;53.52;58.9;59.74;44.94;
0.645200220;307.048000116;2021-11-19 15:29:05.299;58.5;53.64;70.98;66.08;53.52;58.9;59.74;44.94;
0.645200405;307.064000331;2021-11-19 15:29:05.315;58.5;53.64;70.98;66.08;53.24;58.9;59.74;44.94;
0.645200590;307.079999917;2021-11-19 15:29:05.331;58.5;53.64;70.98;66.08;53.24;58.74;59.74;44.94;
0.645200775;307.096000132;2021-11-19 15:29:05.347;58.5;53.64;70.98;66.08;53.24;58.74;59.66;44.94;
0.645200961;307.112000347;2021-11-19 15:29:05.363;58.5;53.64;70.98;66.08;53.24;58.74;59.66;45.08;
0.645211435;308.017000090;2021-11-19 15:29:06.268;58.5;52.8;70.98;66.08;53.24;58.74;59.66;45.08;
0.645211632;308.033999847;2021-11-19 15:29:06.285;58.5;52.8;70.6;66.08;53.24;58.74;59.66;45.08;
0.645211817;308.050000062;2021-11-19 15:29:06.301;58.5;52.8;70.6;65.82;53.24;58.74;59.66;45.08;
0.645212002;308.066000277;2021-11-19 15:29:06.317;58.5;52.8;70.6;65.82;53.04;58.74;59.66;45.08;
0.645212187;308.081999864;2021-11-19 15:29:06.333;58.5;52.8;70.6;65.82;53.04;58.56;59.66;45.08;
0.645212373;308.098000078;2021-11-19 15:29:06.349;58.5;52.8;70.6;65.82;53.04;58.56;59.46;45.08;
0.645212569;308.114999835;2021-11-19 15:29:06.366;58.5;52.8;70.6;65.82;53.04;58.56;59.46;45;
0.645222824;309.001000109;2021-11-19 15:29:07.252;58.58;52.8;70.6;65.82;53.04;58.56;59.46;45;
0.645223009;309.017000324;2021-11-19 15:29:07.268;58.58;52.22;70.6;65.82;53.04;58.56;59.46;45;
0.645223194;309.032999910;2021-11-19 15:29:07.284;58.58;52.22;70.5;65.82;53.04;58.56;59.46;45;
0.645223565;309.065000340;2021-11-19 15:29:07.316;58.58;52.22;70.5;65.82;52.98;58.56;59.46;45;
0.645223808;309.086000151;2021-11-19 15:29:07.337;58.58;52.22;70.5;65.82;52.98;58.34;59.46;45;
0.645223993;309.102000366;2021-11-19 15:29:07.353;58.58;52.22;70.5;65.82;52.98;58.34;59.38;45;
0.645224178;309.117999952;2021-11-19 15:29:07.369;58.58;52.22;70.5;65.82;52.98;58.34;59.38;44.82;
0.645234595;310.018000100;2021-11-19 15:29:08.269;58.58;51.62;70.5;65.82;52.98;58.34;59.38;44.82;
0.645234780;310.034000315;2021-11-19 15:29:08.285;58.58;51.62;70.3;65.82;52.98;58.34;59.38;44.82;
0.645234965;310.049999901;2021-11-19 15:29:08.301;58.58;51.62;70.3;65.6;52.98;58.34;59.38;44.82;
0.645235162;310.067000287;2021-11-19 15:29:08.318;58.58;51.62;70.3;65.6;52.76;58.34;59.38;44.82;
0.645235347;310.082999873;2021-11-19 15:29:08.334;58.58;51.62;70.3;65.6;52.76;58.2;59.38;44.82;
0.645235532;310.099000088;2021-11-19 15:29:08.350;58.58;51.62;70.3;65.6;52.76;58.2;59.2;44.82;
0.645245972;311.000999948;2021-11-19 15:29:09.252;58.22;51.62;70.3;65.6;52.76;58.2;59.2;44.82;
0.645246157;311.017000163;2021-11-19 15:29:09.268;58.22;50;70.3;65.6;52.76;58.2;59.2;44.82;
0.645246331;311.032000207;2021-11-19 15:29:09.283;58.22;50;70.14;65.6;52.76;58.2;59.2;44.82;
0.645246516;311.047999794;2021-11-19 15:29:09.299;58.22;50;70.14;65.5;52.76;58.2;59.2;44.82;
0.645246887;311.080000224;2021-11-19 15:29:09.331;58.22;50;70.14;65.5;52.76;58.14;59.2;44.82;
0.645247072;311.095999810;2021-11-19 15:29:09.347;58.22;50;70.14;65.5;52.76;58.14;59.1;44.82;
0.645247257;311.112000025;2021-11-19 15:29:09.363;58.22;50;70.14;65.5;52.76;58.14;59.1;44.74;
0.645257546;312.001000182;2021-11-19 15:29:10.252;58.06;50;70.14;65.5;52.76;58.14;59.1;44.74;
0.645257731;312.017000397;2021-11-19 15:29:10.268;58.06;50.18;70.14;65.5;52.76;58.14;59.1;44.74;
0.645257928;312.034000154;2021-11-19 15:29:10.285;58.06;50.18;69.76;65.5;52.76;58.14;59.1;44.74;
0.645258113;312.050000369;2021-11-19 15:29:10.301;58.06;50.18;69.76;65.26;52.76;58.14;59.1;44.74;
0.645258299;312.065999955;2021-11-19 15:29:10.317;58.06;50.18;69.76;65.26;52.7;58.14;59.1;44.74;
0.645258854;312.113999971;2021-11-19 15:29:10.365;58.06;50.18;69.76;65.26;52.7;58.14;59.1;44.9;
0.645269317;313.018000172;2021-11-19 15:29:11.269;58.06;49.56;69.76;65.26;52.7;58.14;59.1;44.9;
0.645269502;313.034000387;2021-11-19 15:29:11.285;58.06;49.56;69.58;65.26;52.7;58.14;59.1;44.9;
0.645269687;313.049999974;2021-11-19 15:29:11.301;58.06;49.56;69.58;65.1;52.7;58.14;59.1;44.9;
0.645269873;313.066000189;2021-11-19 15:29:11.317;58.06;49.56;69.58;65.1;52.26;58.14;59.1;44.9;
0.645270058;313.082000404;2021-11-19 15:29:11.333;58.06;49.56;69.58;65.1;52.26;57.92;59.1;44.9;
0.645270255;313.099000161;2021-11-19 15:29:11.350;58.06;49.56;69.58;65.1;52.26;57.92;58.94;44.9;
0.645280694;314.001000021;2021-11-19 15:29:12.252;57.96;49.56;69.58;65.1;52.26;57.92;58.94;44.9;
0.645280880;314.017000236;2021-11-19 15:29:12.268;57.96;50;69.58;65.1;52.26;57.92;58.94;44.9;
0.645281065;314.032999822;2021-11-19 15:29:12.284;57.96;50;69.4;65.1;52.26;57.92;58.94;44.9;
0.645281250;314.049000037;2021-11-19 15:29:12.300;57.96;50;69.4;64.98;52.26;57.92;58.94;44.9;
0.645281424;314.064000081;2021-11-19 15:29:12.315;57.96;50;69.4;64.98;52.34;57.92;58.94;44.9;
0.645281667;314.084999892;2021-11-19 15:29:12.336;57.96;50;69.4;64.98;52.34;57.8;58.94;44.9;
0.645281852;314.101000107;2021-11-19 15:29:12.352;57.96;50;69.4;64.98;52.34;57.8;58.72;44.9;
0.645292269;315.001000254;2021-11-19 15:29:13.252;57.68;50;69.4;64.98;52.34;57.8;58.72;44.9;
0.645292454;315.016999841;2021-11-19 15:29:13.268;57.68;50.08;69.4;64.98;52.34;57.8;58.72;44.9;
0.645292627;315.031999885;2021-11-19 15:29:13.283;57.68;50.08;69.24;64.98;52.34;57.8;58.72;44.9;
0.645292812;315.048000100;2021-11-19 15:29:13.299;57.68;50.08;69.24;64.82;52.34;57.8;58.72;44.9;
0.645292998;315.064000315;2021-11-19 15:29:13.315;57.68;50.08;69.24;64.82;52.2;57.8;58.72;44.9;
0.645293194;315.081000072;2021-11-19 15:29:13.332;57.68;50.08;69.24;64.82;52.2;57.68;58.72;44.9;
