Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7;
0.525003344905;41.936002965;2021-11-19 12:36:00.289;25.38;25.44;24.38;28.38;33.04;37.64;88;602.58;
0.525003530092;41.952003180;2021-11-19 12:36:00.305;25.38;25.54;24.38;28.38;33.04;37.64;88;602.58;
0.525003900460;41.984002981;2021-11-19 12:36:00.337;25.38;25.54;24.38;28.62;33.04;37.64;88;602.58;
0.525004085648;42.000003196;2021-11-19 12:36:00.353;25.38;25.54;24.38;28.62;33.36;37.64;88;602.58;
0.525004259260;42.015003241;2021-11-19 12:36:00.368;25.38;25.54;24.38;28.62;33.36;38.18;88;602.58;
0.525004444447;42.031003456;2021-11-19 12:36:00.384;25.38;25.54;24.38;28.62;33.36;38.18;92.72;602.58;
0.525004629628;42.047003042;2021-11-19 12:36:00.400;25.38;25.54;24.38;28.62;33.36;38.18;92.72;606.06;
0.525014918981;42.936003199;2021-11-19 12:36:01.289;25.32;25.54;24.38;28.62;33.36;38.18;92.72;606.06;
0.525015289350;42.968003000;2021-11-19 12:36:01.321;25.32;25.54;24.44;28.62;33.36;38.18;92.72;606.06;
0.525015659725;43.000003430;2021-11-19 12:36:01.353;25.32;25.54;24.44;28.62;33.48;38.18;92.72;606.06;
0.525015844905;43.016003016;2021-11-19 12:36:01.369;25.32;25.54;24.44;28.62;33.48;39.02;92.72;606.06;
0.525016030093;43.032003231;2021-11-19 12:36:01.385;25.32;25.54;24.44;28.62;33.48;39.02;107.52;606.06;
0.525016215281;43.048003446;2021-11-19 12:36:01.401;25.32;25.54;24.44;28.62;33.48;39.02;107.52;600.62;
0.525026493058;43.936003433;2021-11-19 12:36:02.289;25.24;25.54;24.44;28.62;33.48;39.02;107.52;600.62;
0.525027418982;44.016003250;2021-11-19 12:36:02.369;25.24;25.54;24.44;28.62;33.48;39.32;107.52;600.62;
0.525027604170;44.032003465;2021-11-19 12:36:02.385;25.24;25.54;24.44;28.62;33.48;39.32;128.08;600.62;
0.525027789350;44.048003052;2021-11-19 12:36:02.401;25.24;25.54;24.44;28.62;33.48;39.32;128.08;586.66;
0.525038067128;44.936003038;2021-11-19 12:36:03.289;25.14;25.54;24.44;28.62;33.48;39.32;128.08;586.66;
0.525038275460;44.954002965;2021-11-19 12:36:03.307;25.14;25.44;24.44;28.62;33.48;39.32;128.08;586.66;
0.525039004628;45.017003026;2021-11-19 12:36:03.370;25.14;25.44;24.44;28.62;33.48;39.68;128.08;586.66;
0.525039189815;45.033003241;2021-11-19 12:36:03.386;25.14;25.44;24.44;28.62;33.48;39.68;151.36;586.66;
0.525039375003;45.049003456;2021-11-19 12:36:03.402;25.14;25.44;24.44;28.62;33.48;39.68;151.36;586.12;
0.525050196760;45.984003288;2021-11-19 12:36:04.337;25.14;25.44;24.44;28.56;33.48;39.68;151.36;586.12;
0.525050381948;46.000003503;2021-11-19 12:36:04.353;25.14;25.44;24.44;28.56;33.56;39.68;151.36;586.12;
0.525050567128;46.016003089;2021-11-19 12:36:04.369;25.14;25.44;24.44;28.56;33.56;40.02;151.36;586.12;
0.525050763892;46.033003475;2021-11-19 12:36:04.386;25.14;25.44;24.44;28.56;33.56;40.02;186.54;586.12;
0.525050949072;46.049003061;2021-11-19 12:36:04.402;25.14;25.44;24.44;28.56;33.56;40.02;186.54;578.68;
0.525061770830;46.984002893;2021-11-19 12:36:05.337;25.14;25.44;24.44;28.62;33.56;40.02;186.54;578.68;
0.525062141205;47.016003323;2021-11-19 12:36:05.369;25.14;25.44;24.44;28.62;33.56;40.92;186.54;578.68;
0.525062337962;47.033003080;2021-11-19 12:36:05.386;25.14;25.44;24.44;28.62;33.56;40.92;238.82;578.68;
0.525062523149;47.049003295;2021-11-19 12:36:05.402;25.14;25.44;24.44;28.62;33.56;40.92;238.82;570.36;
0.525073530094;48.000003342;2021-11-19 12:36:06.353;25.14;25.44;24.44;28.62;33.64;40.92;238.82;570.36;
0.525073715275;48.016002928;2021-11-19 12:36:06.369;25.14;25.44;24.44;28.62;33.64;41.46;238.82;570.36;
0.525073900462;48.032003143;2021-11-19 12:36:06.385;25.14;25.44;24.44;28.62;33.64;41.46;258.06;570.36;
0.525074097219;48.049002900;2021-11-19 12:36:06.402;25.14;25.44;24.44;28.62;33.64;41.46;258.06;512.4;
0.525084918983;48.984003360;2021-11-19 12:36:07.337;25.14;25.44;24.44;28.7;33.64;41.46;258.06;512.4;
0.525085104164;49.000002947;2021-11-19 12:36:07.353;25.14;25.44;24.44;28.7;33.74;41.46;258.06;512.4;
0.525085300927;49.017003332;2021-11-19 12:36:07.370;25.14;25.44;24.44;28.7;33.74;42.04;258.06;512.4;
0.525085486108;49.033002919;2021-11-19 12:36:07.386;25.14;25.44;24.44;28.7;33.74;42.04;269.74;512.4;
0.525085671296;49.049003134;2021-11-19 12:36:07.402;25.14;25.44;24.44;28.7;33.74;42.04;269.74;483.92;
0.525095937497;49.936002949;2021-11-19 12:36:08.289;25.08;25.44;24.44;28.7;33.74;42.04;269.74;483.92;
0.525096307872;49.968003379;2021-11-19 12:36:08.321;25.08;25.44;24.52;28.7;33.74;42.04;269.74;483.92;
0.525096493053;49.984002966;2021-11-19 12:36:08.337;25.08;25.44;24.52;28.9;33.74;42.04;269.74;483.92;
0.525096678241;50.000003181;2021-11-19 12:36:08.353;25.08;25.44;24.52;28.9;34.38;42.04;269.74;483.92;
0.525096863428;50.016003396;2021-11-19 12:36:08.369;25.08;25.44;24.52;28.9;34.38;42.6;269.74;483.92;
0.525097048609;50.032002982;2021-11-19 12:36:08.385;25.08;25.44;24.52;28.9;34.38;42.6;279.12;483.92;
0.525097233796;50.048003197;2021-11-19 12:36:08.401;25.08;25.44;24.52;28.9;34.38;42.6;279.12;456.82;
0.525107511574;50.936003183;2021-11-19 12:36:09.289;25.16;25.44;24.52;28.9;34.38;42.6;279.12;456.82;
0.525107696762;50.952003398;2021-11-19 12:36:09.305;25.16;25.52;24.52;28.9;34.38;42.6;279.12;456.82;
0.525108067130;50.984003199;2021-11-19 12:36:09.337;25.16;25.52;24.52;29.02;34.38;42.6;279.12;456.82;
0.525108252317;51.000003414;2021-11-19 12:36:09.353;25.16;25.52;24.52;29.02;34.76;42.6;279.12;456.82;
0.525108437498;51.016003001;2021-11-19 12:36:09.369;25.16;25.52;24.52;29.02;34.76;44.08;279.12;456.82;
0.525108611109;51.031003045;2021-11-19 12:36:09.384;25.16;25.52;24.52;29.02;34.76;44.08;335.98;456.82;
0.525108796297;51.047003260;2021-11-19 12:36:09.400;25.16;25.52;24.52;29.02;34.76;44.08;335.98;423.22;
0.525119085651;51.936003417;2021-11-19 12:36:10.289;25.22;25.52;24.52;29.02;34.76;44.08;335.98;423.22;
0.525119456019;51.968003218;2021-11-19 12:36:10.321;25.22;25.52;24.6;29.02;34.76;44.08;335.98;423.22;
0.525119641206;51.984003433;2021-11-19 12:36:10.337;25.22;25.52;24.6;29.22;34.76;44.08;335.98;423.22;
0.525119826387;52.000003019;2021-11-19 12:36:10.353;25.22;25.52;24.6;29.22;35.24;44.08;335.98;423.22;
0.525120011574;52.016003234;2021-11-19 12:36:10.369;25.22;25.52;24.6;29.22;35.24;44.86;335.98;423.22;
0.525120196762;52.032003449;2021-11-19 12:36:10.385;25.22;25.52;24.6;29.22;35.24;44.86;364.68;423.22;
0.525120370374;52.047003494;2021-11-19 12:36:10.400;25.22;25.52;24.6;29.22;35.24;44.86;364.68;368.02;
0.525130844908;52.952003237;2021-11-19 12:36:11.305;25.22;25.66;24.6;29.22;35.24;44.86;364.68;368.02;
0.525131030096;52.968003452;2021-11-19 12:36:11.321;25.22;25.66;24.66;29.22;35.24;44.86;364.68;368.02;
0.525131215276;52.984003038;2021-11-19 12:36:11.337;25.22;25.66;24.66;29.46;35.24;44.86;364.68;368.02;
0.525131400464;53.000003253;2021-11-19 12:36:11.353;25.22;25.66;24.66;29.46;35.72;44.86;364.68;368.02;
0.525131585651;53.016003468;2021-11-19 12:36:11.369;25.22;25.66;24.66;29.46;35.72;45.74;364.68;368.02;
0.525131782408;53.033003225;2021-11-19 12:36:11.386;25.22;25.66;24.66;29.46;35.72;45.74;400.36;368.02;
0.525131967595;53.049003440;2021-11-19 12:36:11.402;25.22;25.66;24.66;29.46;35.72;45.74;400.36;347.62;
0.525142418985;53.952003471;2021-11-19 12:36:12.305;25.22;25.72;24.66;29.46;35.72;45.74;400.36;347.62;
0.525142789353;53.984003272;2021-11-19 12:36:12.337;25.22;25.72;24.66;29.84;35.72;45.74;400.36;347.62;
0.525142974540;54.000003487;2021-11-19 12:36:12.353;25.22;25.72;24.66;29.84;36.6;45.74;400.36;347.62;
0.525143159721;54.016003073;2021-11-19 12:36:12.369;25.22;25.72;24.66;29.84;36.6;46.64;400.36;347.62;
0.525143356484;54.033003459;2021-11-19 12:36:12.386;25.22;25.72;24.66;29.84;36.6;46.64;398.88;347.62;
0.525143541665;54.049003045;2021-11-19 12:36:12.402;25.22;25.72;24.66;29.84;36.6;46.64;398.88;326.76;
0.525153807874;54.936003490;2021-11-19 12:36:13.289;25.28;25.72;24.66;29.84;36.6;46.64;398.88;326.76;
0.525153993054;54.952003076;2021-11-19 12:36:13.305;25.28;25.8;24.66;29.84;36.6;46.64;398.88;326.76;
0.525154178242;54.968003291;2021-11-19 12:36:13.321;25.28;25.8;24.74;29.84;36.6;46.64;398.88;326.76;
0.525154363429;54.984003506;2021-11-19 12:36:13.337;25.28;25.8;24.74;30.14;36.6;46.64;398.88;326.76;
0.525154548610;55.000003092;2021-11-19 12:36:13.353;25.28;25.8;24.74;30.14;37.28;46.64;398.88;326.76;
0.525154733798;55.016003307;2021-11-19 12:36:13.369;25.28;25.8;24.74;30.14;37.28;48.7;398.88;326.76;
0.525154918978;55.032002893;2021-11-19 12:36:13.385;25.28;25.8;24.74;30.14;37.28;48.7;417.52;326.76;
0.525155104166;55.048003108;2021-11-19 12:36:13.401;25.28;25.8;24.74;30.14;37.28;48.7;417.52;305.04;
0.525165567131;55.952003310;2021-11-19 12:36:14.305;25.28;25.86;24.74;30.14;37.28;48.7;417.52;305.04;
0.525165937499;55.984003111;2021-11-19 12:36:14.337;25.28;25.86;24.74;30.4;37.28;48.7;417.52;305.04;
0.525166134263;56.001003496;2021-11-19 12:36:14.354;25.28;25.86;24.74;30.4;37.86;48.7;417.52;305.04;
0.525166319443;56.017003083;2021-11-19 12:36:14.370;25.28;25.86;24.74;30.4;37.86;49.96;417.52;305.04;
0.525166504631;56.033003298;2021-11-19 12:36:14.386;25.28;25.86;24.74;30.4;37.86;49.96;418.72;305.04;
0.525166689818;56.049003513;2021-11-19 12:36:14.402;25.28;25.86;24.74;30.4;37.86;49.96;418.72;268;
0.525176956020;56.936003328;2021-11-19 12:36:15.289;25.44;25.86;24.74;30.4;37.86;49.96;418.72;268;
0.525177141200;56.952002915;2021-11-19 12:36:15.305;25.44;26;24.74;30.4;37.86;49.96;418.72;268;
0.525177337964;56.969003300;2021-11-19 12:36:15.322;25.44;26;24.86;30.4;37.86;49.96;418.72;268;
0.525177523145;56.985002887;2021-11-19 12:36:15.338;25.44;26;24.86;30.64;37.86;49.96;418.72;268;
0.525177708332;57.001003102;2021-11-19 12:36:15.354;25.44;26;24.86;30.64;38.44;49.96;418.72;268;
0.525177893520;57.017003317;2021-11-19 12:36:15.370;25.44;26;24.86;30.64;38.44;51.2;418.72;268;
0.525178067131;57.032003361;2021-11-19 12:36:15.385;25.44;26;24.86;30.64;38.44;51.2;429.16;268;
0.525178252312;57.048002947;2021-11-19 12:36:15.401;25.44;26;24.86;30.64;38.44;51.2;429.16;252.7;
0.525188530090;57.936002934;2021-11-19 12:36:16.289;25.52;26;24.86;30.64;38.44;51.2;429.16;252.7;
0.525188715277;57.952003148;2021-11-19 12:36:16.305;25.52;26.1;24.86;30.64;38.44;51.2;429.16;252.7;
0.525188900465;57.968003363;2021-11-19 12:36:16.321;25.52;26.1;24.92;30.64;38.44;51.2;429.16;252.7;
0.525189085645;57.984002950;2021-11-19 12:36:16.337;25.52;26.1;24.92;31.02;38.44;51.2;429.16;252.7;
0.525189270833;58.000003165;2021-11-19 12:36:16.353;25.52;26.1;24.92;31.02;39.3;51.2;429.16;252.7;
0.525189456021;58.016003380;2021-11-19 12:36:16.369;25.52;26.1;24.92;31.02;39.3;52.32;429.16;252.7;
0.525189641201;58.032002966;2021-11-19 12:36:16.385;25.52;26.1;24.92;31.02;39.3;52.32;437.04;252.7;
0.525189814813;58.047003010;2021-11-19 12:36:16.400;25.52;26.1;24.92;31.02;39.3;52.32;437.04;240.3;
0.525200289354;58.952003382;2021-11-19 12:36:17.305;25.52;26.16;24.92;31.02;39.3;52.32;437.04;240.3;
0.525200659722;58.984003184;2021-11-19 12:36:17.337;25.52;26.16;24.92;31.24;39.3;52.32;437.04;240.3;
0.525200844910;59.000003398;2021-11-19 12:36:17.353;25.52;26.16;24.92;31.24;39.82;52.32;437.04;240.3;
0.525201030090;59.016002985;2021-11-19 12:36:17.369;25.52;26.16;24.92;31.24;39.82;55.3;437.04;240.3;
0.525201215278;59.032003200;2021-11-19 12:36:17.385;25.52;26.16;24.92;31.24;39.82;55.3;469.62;240.3;
0.525201400465;59.048003415;2021-11-19 12:36:17.401;25.52;26.16;24.92;31.24;39.82;55.3;469.62;234.7;
0.525211678243;59.936003401;2021-11-19 12:36:18.289;25.6;26.16;24.92;31.24;39.82;55.3;469.62;234.7;
0.525211863423;59.952002987;2021-11-19 12:36:18.305;25.6;26.26;24.92;31.24;39.82;55.3;469.62;234.7;
0.525212048611;59.968003202;2021-11-19 12:36:18.321;25.6;26.26;25.02;31.24;39.82;55.3;469.62;234.7;
0.525212233799;59.984003417;2021-11-19 12:36:18.337;25.6;26.26;25.02;31.5;39.82;55.3;469.62;234.7;
0.525212418979;60.000003004;2021-11-19 12:36:18.353;25.6;26.26;25.02;31.5;40.06;55.3;469.62;234.7;
0.525212604167;60.016003219;2021-11-19 12:36:18.369;25.6;26.26;25.02;31.5;40.06;56.58;469.62;234.7;
0.525212789355;60.032003434;2021-11-19 12:36:18.385;25.6;26.26;25.02;31.5;40.06;56.58;535.86;234.7;
0.525212974535;60.048003020;2021-11-19 12:36:18.401;25.6;26.26;25.02;31.5;40.06;56.58;535.86;223.1;
0.525223252313;60.936003006;2021-11-19 12:36:19.289;25.66;26.26;25.02;31.5;40.06;56.58;535.86;223.1;
0.525223437500;60.952003221;2021-11-19 12:36:19.305;25.66;26.4;25.02;31.5;40.06;56.58;535.86;223.1;
0.525223622688;60.968003436;2021-11-19 12:36:19.321;25.66;26.4;25.08;31.5;40.06;56.58;535.86;223.1;
0.525223807868;60.984003022;2021-11-19 12:36:19.337;25.66;26.4;25.08;31.66;40.06;56.58;535.86;223.1;
0.525223981480;60.999003067;2021-11-19 12:36:19.352;25.66;26.4;25.08;31.66;40.54;56.58;535.86;223.1;
0.525224166668;61.015003282;2021-11-19 12:36:19.368;25.66;26.4;25.08;31.66;40.54;58.34;535.86;223.1;
0.525224351855;61.031003497;2021-11-19 12:36:19.384;25.66;26.4;25.08;31.66;40.54;58.34;567.72;223.1;
0.525224537036;61.047003083;2021-11-19 12:36:19.400;25.66;26.4;25.08;31.66;40.54;58.34;567.72;220.36;
0.525234826389;61.936003240;2021-11-19 12:36:20.289;25.74;26.4;25.08;31.66;40.54;58.34;567.72;220.36;
0.525235011577;61.952003455;2021-11-19 12:36:20.305;25.74;26.48;25.08;31.66;40.54;58.34;567.72;220.36;
0.525235196757;61.968003041;2021-11-19 12:36:20.321;25.74;26.48;25.18;31.66;40.54;58.34;567.72;220.36;
0.525235381945;61.984003256;2021-11-19 12:36:20.337;25.74;26.48;25.18;32.4;40.54;58.34;567.72;220.36;
0.525235567133;62.000003471;2021-11-19 12:36:20.353;25.74;26.48;25.18;32.4;42.18;58.34;567.72;220.36;
0.525235752313;62.016003057;2021-11-19 12:36:20.369;25.74;26.48;25.18;32.4;42.18;60.38;567.72;220.36;
0.525235937501;62.032003272;2021-11-19 12:36:20.385;25.74;26.48;25.18;32.4;42.18;60.38;591.98;220.36;
0.525236122689;62.048003487;2021-11-19 12:36:20.401;25.74;26.48;25.18;32.4;42.18;60.38;591.98;224.94;
0.525246400466;62.936003474;2021-11-19 12:36:21.289;25.8;26.48;25.18;32.4;42.18;60.38;591.98;224.94;
0.525246585647;62.952003060;2021-11-19 12:36:21.305;25.8;26.62;25.18;32.4;42.18;60.38;591.98;224.94;
0.525246967591;62.985003032;2021-11-19 12:36:21.338;25.8;26.62;25.18;32.78;42.18;60.38;591.98;224.94;
0.525247141202;63.000003076;2021-11-19 12:36:21.353;25.8;26.62;25.18;32.78;43.16;60.38;591.98;224.94;
0.525247326390;63.016003291;2021-11-19 12:36:21.369;25.8;26.62;25.18;32.78;43.16;65.62;591.98;224.94;
0.525247511578;63.032003506;2021-11-19 12:36:21.385;25.8;26.62;25.18;32.78;43.16;65.62;636.32;224.94;
0.525247696758;63.048003092;2021-11-19 12:36:21.401;25.8;26.62;25.18;32.78;43.16;65.62;636.32;223.34;
0.525257974536;63.936003079;2021-11-19 12:36:22.289;25.98;26.62;25.18;32.78;43.16;65.62;636.32;223.34;
0.525258159723;63.952003294;2021-11-19 12:36:22.305;25.98;26.76;25.18;32.78;43.16;65.62;636.32;223.34;
0.525258344911;63.968003509;2021-11-19 12:36:22.321;25.98;26.76;25.3;32.78;43.16;65.62;636.32;223.34;
0.525258530091;63.984003095;2021-11-19 12:36:22.337;25.98;26.76;25.3;33.08;43.16;65.62;636.32;223.34;
0.525258715279;64.000003310;2021-11-19 12:36:22.353;25.98;26.76;25.3;33.08;44.02;65.62;636.32;223.34;
0.525258900459;64.016002896;2021-11-19 12:36:22.369;25.98;26.76;25.3;33.08;44.02;68.06;636.32;223.34;
0.525259074071;64.031002941;2021-11-19 12:36:22.384;25.98;26.76;25.3;33.08;44.02;68.06;641.08;223.34;
0.525259259259;64.047003156;2021-11-19 12:36:22.400;25.98;26.76;25.3;33.08;44.02;68.06;641.08;202.94;
0.525269733793;64.952002899;2021-11-19 12:36:23.305;25.98;26.84;25.3;33.08;44.02;68.06;641.08;202.94;
0.525270104168;64.984003329;2021-11-19 12:36:23.337;25.98;26.84;25.3;33.26;44.02;68.06;641.08;202.94;
0.525270300925;65.001003086;2021-11-19 12:36:23.354;25.98;26.84;25.3;33.26;44.66;68.06;641.08;202.94;
0.525270486112;65.017003301;2021-11-19 12:36:23.370;25.98;26.84;25.3;33.26;44.66;70.42;641.08;202.94;
0.525270671293;65.033002887;2021-11-19 12:36:23.386;25.98;26.84;25.3;33.26;44.66;70.42;672.66;202.94;
0.525270856480;65.049003102;2021-11-19 12:36:23.402;25.98;26.84;25.3;33.26;44.66;70.42;672.66;197;
0.525281689814;65.985003105;2021-11-19 12:36:24.338;25.98;26.84;25.3;33.46;44.66;70.42;672.66;197;
0.525281875001;66.001003319;2021-11-19 12:36:24.354;25.98;26.84;25.3;33.46;45.84;70.42;672.66;197;
0.525282060182;66.017002906;2021-11-19 12:36:24.370;25.98;26.84;25.3;33.46;45.84;73.1;672.66;197;
0.525282245369;66.033003121;2021-11-19 12:36:24.386;25.98;26.84;25.3;33.46;45.84;73.1;668.7;197;
0.525282430557;66.049003336;2021-11-19 12:36:24.402;25.98;26.84;25.3;33.46;45.84;73.1;668.7;190.58;
0.525292696759;66.936003151;2021-11-19 12:36:25.289;25.86;26.84;25.3;33.46;45.84;73.1;668.7;190.58;
0.525293449071;67.001002925;2021-11-19 12:36:25.354;25.86;26.84;25.3;33.46;46.36;73.1;668.7;190.58;
0.525293622683;67.016002969;2021-11-19 12:36:25.369;25.86;26.84;25.3;33.46;46.36;78.62;668.7;190.58;
0.525293807870;67.032003184;2021-11-19 12:36:25.385;25.86;26.84;25.3;33.46;46.36;78.62;683.44;190.58;
0.525293993058;67.048003399;2021-11-19 12:36:25.401;25.86;26.84;25.3;33.46;46.36;78.62;683.44;182.34;
0.525304456016;67.952002972;2021-11-19 12:36:26.305;25.86;26.76;25.3;33.46;46.36;78.62;683.44;182.34;
0.525304641204;67.968003186;2021-11-19 12:36:26.321;25.86;26.76;25.36;33.46;46.36;78.62;683.44;182.34;
0.525304826391;67.984003401;2021-11-19 12:36:26.337;25.86;26.76;25.36;33.58;46.36;78.62;683.44;182.34;
0.525305023148;68.001003158;2021-11-19 12:36:26.354;25.86;26.76;25.36;33.58;47.04;78.62;683.44;182.34;
0.525305208335;68.017003373;2021-11-19 12:36:26.370;25.86;26.76;25.36;33.58;47.04;82.44;683.44;182.34;
0.525305393516;68.033002960;2021-11-19 12:36:26.386;25.86;26.76;25.36;33.58;47.04;82.44;651.46;182.34;
0.525305590279;68.050003345;2021-11-19 12:36:26.403;25.86;26.76;25.36;33.58;47.04;82.44;651.46;180.74;
0.525315844905;68.936002990;2021-11-19 12:36:27.289;25.74;26.76;25.36;33.58;47.04;82.44;651.46;180.74;
0.525316585648;69.000003222;2021-11-19 12:36:27.353;25.74;26.76;25.36;33.58;47.76;82.44;651.46;180.74;
0.525316770836;69.016003437;2021-11-19 12:36:27.369;25.74;26.76;25.36;33.58;47.76;86.2;651.46;180.74;
0.525316956016;69.032003023;2021-11-19 12:36:27.385;25.74;26.76;25.36;33.58;47.76;86.2;593.68;180.74;
0.525317129628;69.047003067;2021-11-19 12:36:27.400;25.74;26.76;25.36;33.58;47.76;86.2;593.68;176.68;
0.525327604169;69.952003439;2021-11-19 12:36:28.305;25.74;26.7;25.36;33.58;47.76;86.2;593.68;176.68;
0.525327974538;69.984003240;2021-11-19 12:36:28.337;25.74;26.7;25.36;33.7;47.76;86.2;593.68;176.68;
0.525328159725;70.000003455;2021-11-19 12:36:28.353;25.74;26.7;25.36;33.7;49.04;86.2;593.68;176.68;
0.525328356482;70.017003212;2021-11-19 12:36:28.370;25.74;26.7;25.36;33.7;49.04;90;593.68;176.68;
0.525328541669;70.033003427;2021-11-19 12:36:28.386;25.74;26.7;25.36;33.7;49.04;90;554.64;176.68;
0.525328738426;70.050003184;2021-11-19 12:36:28.403;25.74;26.7;25.36;33.7;49.04;90;554.64;175.66;
0.525339548614;70.984003474;2021-11-19 12:36:29.337;25.74;26.7;25.36;33.84;49.04;90;554.64;175.66;
0.525339733795;71.000003060;2021-11-19 12:36:29.353;25.74;26.7;25.36;33.84;49.84;90;554.64;175.66;
0.525339918982;71.016003275;2021-11-19 12:36:29.369;25.74;26.7;25.36;33.84;49.84;98.46;554.64;175.66;
0.525340104170;71.032003490;2021-11-19 12:36:29.385;25.74;26.7;25.36;33.84;49.84;98.46;507.5;175.66;
0.525340289350;71.048003077;2021-11-19 12:36:29.401;25.74;26.7;25.36;33.84;49.84;98.46;507.5;174.48;
0.525350752316;71.952003278;2021-11-19 12:36:30.305;25.74;26.78;25.36;33.84;49.84;98.46;507.5;174.48;
0.525350937503;71.968003493;2021-11-19 12:36:30.321;25.74;26.78;25.42;33.84;49.84;98.46;507.5;174.48;
0.525351122684;71.984003079;2021-11-19 12:36:30.337;25.74;26.78;25.42;33.92;49.84;98.46;507.5;174.48;
0.525351307871;72.000003294;2021-11-19 12:36:30.353;25.74;26.78;25.42;33.92;50.6;98.46;507.5;174.48;
0.525351493059;72.016003509;2021-11-19 12:36:30.369;25.74;26.78;25.42;33.92;50.6;102.44;507.5;174.48;
0.525351678240;72.032003095;2021-11-19 12:36:30.385;25.74;26.78;25.42;33.92;50.6;102.44;478.38;174.48;
0.525351875003;72.049003481;2021-11-19 12:36:30.402;25.74;26.78;25.42;33.92;50.6;102.44;478.38;167.86;
0.525362881941;73.000002899;2021-11-19 12:36:31.353;25.74;26.78;25.42;33.92;50.9;102.44;478.38;167.86;
0.525363067129;73.016003114;2021-11-19 12:36:31.369;25.74;26.78;25.42;33.92;50.9;105.76;478.38;167.86;
0.525363263892;73.033003500;2021-11-19 12:36:31.386;25.74;26.78;25.42;33.92;50.9;105.76;450.1;167.86;
0.525363449073;73.049003086;2021-11-19 12:36:31.402;25.74;26.78;25.42;33.92;50.9;105.76;450.1;162.44;
0.525373715274;73.936002902;2021-11-19 12:36:32.289;25.68;26.78;25.42;33.92;50.9;105.76;450.1;162.44;
0.525373900462;73.952003117;2021-11-19 12:36:32.305;25.68;26.72;25.42;33.92;50.9;105.76;450.1;162.44;
0.525374270830;73.984002918;2021-11-19 12:36:32.337;25.68;26.72;25.42;34.12;50.9;105.76;450.1;162.44;
0.525374456018;74.000003133;2021-11-19 12:36:32.353;25.68;26.72;25.42;34.12;52.06;105.76;450.1;162.44;
0.525374641205;74.016003348;2021-11-19 12:36:32.369;25.68;26.72;25.42;34.12;52.06;109.16;450.1;162.44;
0.525374826386;74.032002934;2021-11-19 12:36:32.385;25.68;26.72;25.42;34.12;52.06;109.16;430.3;162.44;
0.525375011573;74.048003149;2021-11-19 12:36:32.401;25.68;26.72;25.42;34.12;52.06;109.16;430.3;156.1;
0.525385289351;74.936003136;2021-11-19 12:36:33.289;25.74;26.72;25.42;34.12;52.06;109.16;430.3;156.1;
0.525385682871;74.970003278;2021-11-19 12:36:33.323;25.74;26.72;25.48;34.12;52.06;109.16;430.3;156.1;
0.525385879628;74.987003035;2021-11-19 12:36:33.340;25.74;26.72;25.48;34.28;52.06;109.16;430.3;156.1;
0.525386064815;75.003003250;2021-11-19 12:36:33.356;25.74;26.72;25.48;34.28;52.66;109.16;430.3;156.1;
0.525386238427;75.018003294;2021-11-19 12:36:33.371;25.74;26.72;25.48;34.28;52.66;116.36;430.3;156.1;
0.525386423615;75.034003509;2021-11-19 12:36:33.387;25.74;26.72;25.48;34.28;52.66;116.36;393.52;156.1;
0.525386608795;75.050003096;2021-11-19 12:36:33.403;25.74;26.72;25.48;34.28;52.66;116.36;393.52;150.78;
0.525396863428;75.936003369;2021-11-19 12:36:34.289;25.68;26.72;25.48;34.28;52.66;116.36;393.52;150.78;
