Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7
0.462480938;390.969028958;2021-11-24 11:05:58.353;61.6;76.42;94.74;71.78;66.48;60.32;58.94;50.8
0.462481123;390.985028544;2021-11-24 11:05:58.369;61.6;76.42;94.74;71.78;66.48;60.22;58.94;50.8
0.462481481;391.016028803;2021-11-24 11:05:58.400;61.6;76.42;94.74;71.78;66.48;60.22;58.94;50.42
0.462491759;391.904028789;2021-11-24 11:05:59.288;62.02;76.42;94.74;71.78;66.48;60.22;58.94;50.42
0.462491956;391.921028546;2021-11-24 11:05:59.305;62.02;77.46;94.74;71.78;66.48;60.22;58.94;50.42
0.462492141;391.937028761;2021-11-24 11:05:59.321;62.02;77.46;94.38;71.78;66.48;60.22;58.94;50.42
0.462492326;391.953028976;2021-11-24 11:05:59.337;62.02;77.46;94.38;70.96;66.48;60.22;58.94;50.42
0.462492512;391.969028563;2021-11-24 11:05:59.353;62.02;77.46;94.38;70.96;65.92;60.22;58.94;50.42
0.462492697;391.985028778;2021-11-24 11:05:59.369;62.02;77.46;94.38;70.96;65.92;60.12;58.94;50.42
0.462503333;392.904029023;2021-11-24 11:06:00.288;60.86;77.46;94.38;70.96;65.92;60.12;58.94;50.42
0.462503519;392.920028610;2021-11-24 11:06:00.304;60.86;74.84;94.38;70.96;65.92;60.12;58.94;50.42
0.462503715;392.937028995;2021-11-24 11:06:00.321;60.86;74.84;93.92;70.96;65.92;60.12;58.94;50.42
0.462503900;392.953028581;2021-11-24 11:06:00.337;60.86;74.84;93.92;70.8;65.92;60.12;58.94;50.42
0.462504259;392.984028841;2021-11-24 11:06:00.368;60.86;74.84;93.92;70.8;65.92;59.8;58.94;50.42
0.462504444;393.000029056;2021-11-24 11:06:00.384;60.86;74.84;93.92;70.8;65.92;59.8;58.88;50.42
0.462504630;393.016028642;2021-11-24 11:06:00.400;60.86;74.84;93.92;70.8;65.92;59.8;58.88;50.56
0.462514907;393.904028628;2021-11-24 11:06:01.288;62.22;74.84;93.92;70.8;65.92;59.8;58.88;50.56
0.462515289;393.937028600;2021-11-24 11:06:01.321;62.22;74.84;92.76;70.8;65.92;59.8;58.88;50.56
0.462515475;393.953028815;2021-11-24 11:06:01.337;62.22;74.84;92.76;71.3;65.92;59.8;58.88;50.56
0.462515660;393.969029030;2021-11-24 11:06:01.353;62.22;74.84;92.76;71.3;66.02;59.8;58.88;50.56
0.462515845;393.985028616;2021-11-24 11:06:01.369;62.22;74.84;92.76;71.3;66.02;59.66;58.88;50.56
0.462516030;394.001028831;2021-11-24 11:06:01.385;62.22;74.84;92.76;71.3;66.02;59.66;58.76;50.56
0.462516204;394.016028876;2021-11-24 11:06:01.400;62.22;74.84;92.76;71.3;66.02;59.66;58.76;50.16
0.462526493;394.905029033;2021-11-24 11:06:02.289;60.98;74.84;92.76;71.3;66.02;59.66;58.76;50.16
0.462526678;394.921028619;2021-11-24 11:06:02.305;60.98;77.96;92.76;71.3;66.02;59.66;58.76;50.16
0.462526863;394.937028834;2021-11-24 11:06:02.321;60.98;77.96;91.72;71.3;66.02;59.66;58.76;50.16
0.462527049;394.953029049;2021-11-24 11:06:02.337;60.98;77.96;91.72;71.52;66.02;59.66;58.76;50.16
0.462527234;394.969028635;2021-11-24 11:06:02.353;60.98;77.96;91.72;71.52;65.86;59.66;58.76;50.16
0.462527419;394.985028850;2021-11-24 11:06:02.369;60.98;77.96;91.72;71.52;65.86;59.44;58.76;50.16
0.462527604;395.001029065;2021-11-24 11:06:02.385;60.98;77.96;91.72;71.52;65.86;59.44;58.6;50.16
0.462527789;395.017028652;2021-11-24 11:06:02.401;60.98;77.96;91.72;71.52;65.86;59.44;58.6;50.08
0.462538056;395.904029096;2021-11-24 11:06:03.288;60.3;77.96;91.72;71.52;65.86;59.44;58.6;50.08
0.462538241;395.920028682;2021-11-24 11:06:03.304;60.3;75.32;91.72;71.52;65.86;59.44;58.6;50.08
0.462538426;395.936028897;2021-11-24 11:06:03.320;60.3;75.32;90.6;71.52;65.86;59.44;58.6;50.08
0.462538611;395.952029112;2021-11-24 11:06:03.336;60.3;75.32;90.6;70.68;65.86;59.44;58.6;50.08
0.462538796;395.968028698;2021-11-24 11:06:03.352;60.3;75.32;90.6;70.68;65.44;59.44;58.6;50.08
0.462538981;395.984028913;2021-11-24 11:06:03.368;60.3;75.32;90.6;70.68;65.44;59.28;58.6;50.08
0.462539167;396.000028500;2021-11-24 11:06:03.384;60.3;75.32;90.6;70.68;65.44;59.28;58.44;50.08
0.462539352;396.016028715;2021-11-24 11:06:03.400;60.3;75.32;90.6;70.68;65.44;59.28;58.44;50.18
0.462549630;396.904028701;2021-11-24 11:06:04.288;60.14;75.32;90.6;70.68;65.44;59.28;58.44;50.18
0.462549826;396.921029087;2021-11-24 11:06:04.305;60.14;74.26;90.6;70.68;65.44;59.28;58.44;50.18
0.462550012;396.937028673;2021-11-24 11:06:04.321;60.14;74.26;90.68;70.68;65.44;59.28;58.44;50.18
0.462550197;396.953028888;2021-11-24 11:06:04.337;60.14;74.26;90.68;70.08;65.44;59.28;58.44;50.18
0.462550382;396.969029103;2021-11-24 11:06:04.353;60.14;74.26;90.68;70.08;65.34;59.28;58.44;50.18
0.462550567;396.985028689;2021-11-24 11:06:04.369;60.14;74.26;90.68;70.08;65.34;58.92;58.44;50.18
0.462550752;397.001028904;2021-11-24 11:06:04.385;60.14;74.26;90.68;70.08;65.34;58.92;58.24;50.18
