Time (of day);Time (seconds);Time;Channel0;Channel1;Channel2;Channel3;Channel4;Channel5;Channel6;Channel7;
0.453645301;233.884016157;2021-11-18 10:53:14.954;64.52;639.76;291.86;148.54;101.34;106.8;58.12;40.86;
0.453645486;233.900015744;2021-11-18 10:53:14.970;64.52;620.56;291.86;148.54;101.34;106.8;58.12;40.86;
0.453645671;233.916015959;2021-11-18 10:53:14.986;64.52;620.56;278.34;148.54;101.34;106.8;58.12;40.86;
0.453645856;233.932016174;2021-11-18 10:53:15.002;64.52;620.56;278.34;145.34;101.34;106.8;58.12;40.86;
0.453646042;233.948015760;2021-11-18 10:53:15.018;64.52;620.56;278.34;145.34;100.46;106.8;58.12;40.86;
0.453646227;233.964015975;2021-11-18 10:53:15.034;64.52;620.56;278.34;145.34;100.46;103.38;58.12;40.86;
0.453646412;233.980016190;2021-11-18 10:53:15.050;64.52;620.56;278.34;145.34;100.46;103.38;56.68;40.86;
0.453646597;233.996015776;2021-11-18 10:53:15.066;64.52;620.56;278.34;145.34;100.46;103.38;56.68;40.58;
0.453657072;234.901016148;2021-11-18 10:53:15.971;67.02;620.56;278.34;145.34;100.46;103.38;56.68;40.58;
0.453657257;234.917015734;2021-11-18 10:53:15.987;67.02;603.48;278.34;145.34;100.46;103.38;56.68;40.58;
0.453657442;234.933015949;2021-11-18 10:53:16.003;67.02;603.48;272.8;145.34;100.46;103.38;56.68;40.58;
0.453657627;234.949016164;2021-11-18 10:53:16.019;67.02;603.48;272.8;141.68;100.46;103.38;56.68;40.58;
0.453657812;234.965015751;2021-11-18 10:53:16.035;67.02;603.48;272.8;141.68;100.1;103.38;56.68;40.58;
0.453657998;234.981015966;2021-11-18 10:53:16.051;67.02;603.48;272.8;141.68;100.1;102.28;56.68;40.58;
0.453658183;234.997016180;2021-11-18 10:53:16.067;67.02;603.48;272.8;141.68;100.1;102.28;55.58;40.58;
0.453658368;235.013015767;2021-11-18 10:53:16.083;67.02;603.48;272.8;141.68;100.1;102.28;55.58;39.28;
0.453668461;235.885016167;2021-11-18 10:53:16.955;68.82;603.48;272.8;141.68;100.1;102.28;55.58;39.28;
0.453668646;235.901015753;2021-11-18 10:53:16.971;68.82;571.98;272.8;141.68;100.1;102.28;55.58;39.28;
0.453668831;235.917015968;2021-11-18 10:53:16.987;68.82;571.98;260.26;141.68;100.1;102.28;55.58;39.28;
0.453669016;235.933016183;2021-11-18 10:53:17.003;68.82;571.98;260.26;138.38;100.1;102.28;55.58;39.28;
0.453669201;235.949015769;2021-11-18 10:53:17.019;68.82;571.98;260.26;138.38;99.76;102.28;55.58;39.28;
0.453669387;235.965015984;2021-11-18 10:53:17.035;68.82;571.98;260.26;138.38;99.76;101.48;55.58;39.28;
0.453669572;235.981016199;2021-11-18 10:53:17.051;68.82;571.98;260.26;138.38;99.76;101.48;53.88;39.28;
0.453669745;235.996016244;2021-11-18 10:53:17.066;68.82;571.98;260.26;138.38;99.76;101.48;53.88;38.94;
0.453680035;236.885015772;2021-11-18 10:53:17.955;70.8;571.98;260.26;138.38;99.76;101.48;53.88;38.94;
0.453680220;236.901015987;2021-11-18 10:53:17.971;70.8;559.78;260.26;138.38;99.76;101.48;53.88;38.94;
0.453680405;236.917016202;2021-11-18 10:53:17.987;70.8;559.78;251.24;138.38;99.76;101.48;53.88;38.94;
0.453680602;236.934015959;2021-11-18 10:53:18.004;70.8;559.78;251.24;133.58;99.76;101.48;53.88;38.94;
0.453680787;236.950016174;2021-11-18 10:53:18.020;70.8;559.78;251.24;133.58;98.8;101.48;53.88;38.94;
0.453680972;236.966015760;2021-11-18 10:53:18.036;70.8;559.78;251.24;133.58;98.8;100.34;53.88;38.94;
0.453681157;236.982015975;2021-11-18 10:53:18.052;70.8;559.78;251.24;133.58;98.8;100.34;53.74;38.94;
0.453681343;236.998016190;2021-11-18 10:53:18.068;70.8;559.78;251.24;133.58;98.8;100.34;53.74;39.38;
0.453691609;237.885016006;2021-11-18 10:53:18.955;72.68;559.78;251.24;133.58;98.8;100.34;53.74;39.38;
0.453691794;237.901016221;2021-11-18 10:53:18.971;72.68;551.32;251.24;133.58;98.8;100.34;53.74;39.38;
0.453691979;237.917015807;2021-11-18 10:53:18.987;72.68;551.32;244.06;133.58;98.8;100.34;53.74;39.38;
0.453692164;237.933016022;2021-11-18 10:53:19.003;72.68;551.32;244.06;132.12;98.8;100.34;53.74;39.38;
0.453692350;237.949016237;2021-11-18 10:53:19.019;72.68;551.32;244.06;132.12;99.16;100.34;53.74;39.38;
0.453692720;237.981016038;2021-11-18 10:53:19.051;72.68;551.32;244.06;132.12;99.16;100.34;54.14;39.38;
0.453692894;237.996016083;2021-11-18 10:53:19.066;72.68;551.32;244.06;132.12;99.16;100.34;54.14;39.88;
0.453703183;238.885016239;2021-11-18 10:53:19.955;73.72;551.32;244.06;132.12;99.16;100.34;54.14;39.88;
0.453703368;238.901015826;2021-11-18 10:53:19.971;73.72;542.72;244.06;132.12;99.16;100.34;54.14;39.88;
0.453703553;238.917016041;2021-11-18 10:53:19.987;73.72;542.72;235.96;132.12;99.16;100.34;54.14;39.88;
0.453703738;238.933016256;2021-11-18 10:53:20.003;73.72;542.72;235.96;133.9;99.16;100.34;54.14;39.88;
0.453703924;238.949015842;2021-11-18 10:53:20.019;73.72;542.72;235.96;133.9;99.28;100.34;54.14;39.88;
0.453704109;238.965016057;2021-11-18 10:53:20.035;73.72;542.72;235.96;133.9;99.28;99.48;54.14;39.88;
0.453704282;238.980016101;2021-11-18 10:53:20.050;73.72;542.72;235.96;133.9;99.28;99.48;53.54;39.88;
0.453704468;238.996015688;2021-11-18 10:53:20.066;73.72;542.72;235.96;133.9;99.28;99.48;53.54;40.56;
0.453714757;239.885015845;2021-11-18 10:53:20.955;77.5;542.72;235.96;133.9;99.28;99.48;53.54;40.56;
0.453714942;239.901016060;2021-11-18 10:53:20.971;77.5;532.78;235.96;133.9;99.28;99.48;53.54;40.56;
0.453715324;239.934016031;2021-11-18 10:53:21.004;77.5;532.78;235.96;128.66;99.28;99.48;53.54;40.56;
0.453715509;239.950016246;2021-11-18 10:53:21.020;77.5;532.78;235.96;128.66;99.14;99.48;53.54;40.56;
0.453715694;239.966015833;2021-11-18 10:53:21.036;77.5;532.78;235.96;128.66;99.14;100;53.54;40.56;
0.453715868;239.981015877;2021-11-18 10:53:21.051;77.5;532.78;235.96;128.66;99.14;100;52.44;40.56;
0.453716053;239.997016092;2021-11-18 10:53:21.067;77.5;532.78;235.96;128.66;99.14;100;52.44;40.06;
0.453726331;240.885016078;2021-11-18 10:53:21.955;79.12;532.78;235.96;128.66;99.14;100;52.44;40.06;
0.453726516;240.901016293;2021-11-18 10:53:21.971;79.12;528.64;235.96;128.66;99.14;100;52.44;40.06;
0.453726701;240.917015880;2021-11-18 10:53:21.987;79.12;528.64;230;128.66;99.14;100;52.44;40.06;
0.453726887;240.933016095;2021-11-18 10:53:22.003;79.12;528.64;230;121.54;99.14;100;52.44;40.06;
0.453727072;240.949016310;2021-11-18 10:53:22.019;79.12;528.64;230;121.54;98.46;100;52.44;40.06;
0.453727257;240.965015896;2021-11-18 10:53:22.035;79.12;528.64;230;121.54;98.46;99.52;52.44;40.06;
0.453727442;240.981016111;2021-11-18 10:53:22.051;79.12;528.64;230;121.54;98.46;99.52;52.92;40.06;
0.453727627;240.997015697;2021-11-18 10:53:22.067;79.12;528.64;230;121.54;98.46;99.52;52.92;40.26;
0.453737905;241.885016312;2021-11-18 10:53:22.955;80.22;528.64;230;121.54;98.46;99.52;52.92;40.26;
0.453738090;241.901015898;2021-11-18 10:53:22.971;80.22;520.12;230;121.54;98.46;99.52;52.92;40.26;
0.453738275;241.917016113;2021-11-18 10:53:22.987;80.22;520.12;228.42;121.54;98.46;99.52;52.92;40.26;
0.453738461;241.933015700;2021-11-18 10:53:23.003;80.22;520.12;228.42;118.96;98.46;99.52;52.92;40.26;
0.453738646;241.949015915;2021-11-18 10:53:23.019;80.22;520.12;228.42;118.96;98.14;99.52;52.92;40.26;
0.453738831;241.965016130;2021-11-18 10:53:23.035;80.22;520.12;228.42;118.96;98.14;96.52;52.92;40.26;
0.453739016;241.981015716;2021-11-18 10:53:23.051;80.22;520.12;228.42;118.96;98.14;96.52;53.52;40.26;
0.453739201;241.997015931;2021-11-18 10:53:23.067;80.22;520.12;228.42;118.96;98.14;96.52;53.52;40.14;
0.453749479;242.885015917;2021-11-18 10:53:23.955;80.68;520.12;228.42;118.96;98.14;96.52;53.52;40.14;
0.453749664;242.901016132;2021-11-18 10:53:23.971;80.68;509.94;228.42;118.96;98.14;96.52;53.52;40.14;
0.453749850;242.917015718;2021-11-18 10:53:23.987;80.68;509.94;219.52;118.96;98.14;96.52;53.52;40.14;
0.453750035;242.933015933;2021-11-18 10:53:24.003;80.68;509.94;219.52;114.86;98.14;96.52;53.52;40.14;
0.453750231;242.950015690;2021-11-18 10:53:24.020;80.68;509.94;219.52;114.86;96.9;96.52;53.52;40.14;
0.453750417;242.966015905;2021-11-18 10:53:24.036;80.68;509.94;219.52;114.86;96.9;95.18;53.52;40.14;
0.453750602;242.982016120;2021-11-18 10:53:24.052;80.68;509.94;219.52;114.86;96.9;95.18;52.82;40.14;
0.453750775;242.997016165;2021-11-18 10:53:24.067;80.68;509.94;219.52;114.86;96.9;95.18;52.82;39.34;
0.453761053;243.885016151;2021-11-18 10:53:24.955;96.54;509.94;219.52;114.86;96.9;95.18;52.82;39.34;
0.453761238;243.901015737;2021-11-18 10:53:24.971;96.54;508.34;219.52;114.86;96.9;95.18;52.82;39.34;
0.453761412;243.916015782;2021-11-18 10:53:24.986;96.54;508.34;218.64;114.86;96.9;95.18;52.82;39.34;
0.453761597;243.932015997;2021-11-18 10:53:25.002;96.54;508.34;218.64;113.74;96.9;95.18;52.82;39.34;
0.453761782;243.948016212;2021-11-18 10:53:25.018;96.54;508.34;218.64;113.74;95.9;95.18;52.82;39.34;
0.453761968;243.964015798;2021-11-18 10:53:25.034;96.54;508.34;218.64;113.74;95.9;95.72;52.82;39.34;
0.453762153;243.980016013;2021-11-18 10:53:25.050;96.54;508.34;218.64;113.74;95.9;95.72;50.74;39.34;
0.453762338;243.996016228;2021-11-18 10:53:25.066;96.54;508.34;218.64;113.74;95.9;95.72;50.74;38.94;
0.453772812;244.901015971;2021-11-18 10:53:25.971;110.62;508.34;218.64;113.74;95.9;95.72;50.74;38.94;
0.453772998;244.917016186;2021-11-18 10:53:25.987;110.62;511.66;218.64;113.74;95.9;95.72;50.74;38.94;
0.453773183;244.933015772;2021-11-18 10:53:26.003;110.62;511.66;212.2;113.74;95.9;95.72;50.74;38.94;
0.453773368;244.949015987;2021-11-18 10:53:26.019;110.62;511.66;212.2;110.78;95.9;95.72;50.74;38.94;
0.453773553;244.965016202;2021-11-18 10:53:26.035;110.62;511.66;212.2;110.78;94.58;95.72;50.74;38.94;
0.453773785;244.985015842;2021-11-18 10:53:26.055;110.62;511.66;212.2;110.78;94.58;95.9;50.74;38.94;
0.453773970;245.001016057;2021-11-18 10:53:26.071;110.62;511.66;212.2;110.78;94.58;95.9;50.54;38.94;
0.453774144;245.016016102;2021-11-18 10:53:26.086;110.62;511.66;212.2;110.78;94.58;95.9;50.54;38.86;
0.453784201;245.885015990;2021-11-18 10:53:26.955;125.72;511.66;212.2;110.78;94.58;95.9;50.54;38.86;
0.453784387;245.901016205;2021-11-18 10:53:26.971;125.72;509.28;212.2;110.78;94.58;95.9;50.54;38.86;
0.453784572;245.917015791;2021-11-18 10:53:26.987;125.72;509.28;206.8;110.78;94.58;95.9;50.54;38.86;
0.453784769;245.934016177;2021-11-18 10:53:27.004;125.72;509.28;206.8;112.48;94.58;95.9;50.54;38.86;
0.453784954;245.950015763;2021-11-18 10:53:27.020;125.72;509.28;206.8;112.48;94.16;95.9;50.54;38.86;
0.453785324;245.982016193;2021-11-18 10:53:27.052;125.72;509.28;206.8;112.48;94.16;95.9;50.26;38.86;
0.453785498;245.997016237;2021-11-18 10:53:27.067;125.72;509.28;206.8;112.48;94.16;95.9;50.26;38.54;
0.453795775;246.885016224;2021-11-18 10:53:27.955;145.82;509.28;206.8;112.48;94.16;95.9;50.26;38.54;
0.453795961;246.901015810;2021-11-18 10:53:27.971;145.82;505.26;206.8;112.48;94.16;95.9;50.26;38.54;
0.453796146;246.917016025;2021-11-18 10:53:27.987;145.82;505.26;202.78;112.48;94.16;95.9;50.26;38.54;
0.453796331;246.933016240;2021-11-18 10:53:28.003;145.82;505.26;202.78;111.84;94.16;95.9;50.26;38.54;
0.453796516;246.949015826;2021-11-18 10:53:28.019;145.82;505.26;202.78;111.84;93.16;95.9;50.26;38.54;
0.453796701;246.965016041;2021-11-18 10:53:28.035;145.82;505.26;202.78;111.84;93.16;94.56;50.26;38.54;
0.453796887;246.981016256;2021-11-18 10:53:28.051;145.82;505.26;202.78;111.84;93.16;94.56;50.12;38.54;
0.453797060;246.996016300;2021-11-18 10:53:28.066;145.82;505.26;202.78;111.84;93.16;94.56;50.12;37.94;
0.453807350;247.885015829;2021-11-18 10:53:28.955;200.72;505.26;202.78;111.84;93.16;94.56;50.12;37.94;
0.453807535;247.901016044;2021-11-18 10:53:28.971;200.72;507.76;202.78;111.84;93.16;94.56;50.12;37.94;
0.453807720;247.917016259;2021-11-18 10:53:28.987;200.72;507.76;204.08;111.84;93.16;94.56;50.12;37.94;
0.453807905;247.933015845;2021-11-18 10:53:29.003;200.72;507.76;204.08;110.88;93.16;94.56;50.12;37.94;
0.453808090;247.949016060;2021-11-18 10:53:29.019;200.72;507.76;204.08;110.88;92.56;94.56;50.12;37.94;
0.453808275;247.965016275;2021-11-18 10:53:29.035;200.72;507.76;204.08;110.88;92.56;92.18;50.12;37.94;
0.453808461;247.981015861;2021-11-18 10:53:29.051;200.72;507.76;204.08;110.88;92.56;92.18;48.5;37.94;
0.453808646;247.997016076;2021-11-18 10:53:29.067;200.72;507.76;204.08;110.88;92.56;92.18;48.5;37.44;
0.453818924;248.885016062;2021-11-18 10:53:29.955;239.76;507.76;204.08;110.88;92.56;92.18;48.5;37.44;
0.453819109;248.901016277;2021-11-18 10:53:29.971;239.76;506.68;204.08;110.88;92.56;92.18;48.5;37.44;
0.453819294;248.917015864;2021-11-18 10:53:29.987;239.76;506.68;203.26;110.88;92.56;92.18;48.5;37.44;
0.453819479;248.933016079;2021-11-18 10:53:30.003;239.76;506.68;203.26;104.36;92.56;92.18;48.5;37.44;
0.453819664;248.949016294;2021-11-18 10:53:30.019;239.76;506.68;203.26;104.36;90.74;92.18;48.5;37.44;
0.453819850;248.965015880;2021-11-18 10:53:30.035;239.76;506.68;203.26;104.36;90.74;90.82;48.5;37.44;
0.453820035;248.981016095;2021-11-18 10:53:30.051;239.76;506.68;203.26;104.36;90.74;90.82;47.94;37.44;
0.453820208;248.996016139;2021-11-18 10:53:30.066;239.76;506.68;203.26;104.36;90.74;90.82;47.94;37.08;
0.453830498;249.885016296;2021-11-18 10:53:30.955;284.3;506.68;203.26;104.36;90.74;90.82;47.94;37.08;
0.453830683;249.901015883;2021-11-18 10:53:30.971;284.3;502.24;203.26;104.36;90.74;90.82;47.94;37.08;
0.453830868;249.917016098;2021-11-18 10:53:30.987;284.3;502.24;198.24;104.36;90.74;90.82;47.94;37.08;
0.453831053;249.933016312;2021-11-18 10:53:31.003;284.3;502.24;198.24;105.72;90.74;90.82;47.94;37.08;
0.453831238;249.949015899;2021-11-18 10:53:31.019;284.3;502.24;198.24;105.72;90.62;90.82;47.94;37.08;
0.453831412;249.964015943;2021-11-18 10:53:31.034;284.3;502.24;198.24;105.72;90.62;91.68;47.94;37.08;
0.453831597;249.980016158;2021-11-18 10:53:31.050;284.3;502.24;198.24;105.72;90.62;91.68;47.74;37.08;
0.453842072;250.885015901;2021-11-18 10:53:31.955;307.62;502.24;198.24;105.72;90.62;91.68;47.74;37.08;
0.453842257;250.901016116;2021-11-18 10:53:31.971;307.62;502.38;198.24;105.72;90.62;91.68;47.74;37.08;
0.453842442;250.917015703;2021-11-18 10:53:31.987;307.62;502.38;197.44;105.72;90.62;91.68;47.74;37.08;
0.453842627;250.933015918;2021-11-18 10:53:32.003;307.62;502.38;197.44;103;90.62;91.68;47.74;37.08;
0.453842813;250.949016133;2021-11-18 10:53:32.019;307.62;502.38;197.44;103;90.18;91.68;47.74;37.08;
0.453842998;250.965015719;2021-11-18 10:53:32.035;307.62;502.38;197.44;103;90.18;90.5;47.74;37.08;
0.453843183;250.981015934;2021-11-18 10:53:32.051;307.62;502.38;197.44;103;90.18;90.5;50.24;37.08;
0.453843368;250.997016149;2021-11-18 10:53:32.067;307.62;502.38;197.44;103;90.18;90.5;50.24;38.18;
0.453853646;251.885016135;2021-11-18 10:53:32.955;368.76;502.38;197.44;103;90.18;90.5;50.24;38.18;
0.453853831;251.901015721;2021-11-18 10:53:32.971;368.76;500.72;197.44;103;90.18;90.5;50.24;38.18;
0.453854016;251.917015936;2021-11-18 10:53:32.987;368.76;500.72;187.52;103;90.18;90.5;50.24;38.18;
0.453854201;251.933016151;2021-11-18 10:53:33.003;368.76;500.72;187.52;102.06;90.18;90.5;50.24;38.18;
0.453854387;251.949015738;2021-11-18 10:53:33.019;368.76;500.72;187.52;102.06;89.84;90.5;50.24;38.18;
0.453854757;251.981016168;2021-11-18 10:53:33.051;368.76;500.72;187.52;102.06;89.84;90.5;49.86;38.18;
0.453854931;251.996016212;2021-11-18 10:53:33.066;368.76;500.72;187.52;102.06;89.84;90.5;49.86;38.7;
0.453865220;252.885015740;2021-11-18 10:53:33.955;421.32;500.72;187.52;102.06;89.84;90.5;49.86;38.7;
0.453865405;252.901015955;2021-11-18 10:53:33.971;421.32;496.86;187.52;102.06;89.84;90.5;49.86;38.7;
0.453865602;252.918015712;2021-11-18 10:53:33.988;421.32;496.86;186.44;102.06;89.84;90.5;49.86;38.7;
0.453865787;252.934015927;2021-11-18 10:53:34.004;421.32;496.86;186.44;97.5;89.84;90.5;49.86;38.7;
0.453865972;252.950016142;2021-11-18 10:53:34.020;421.32;496.86;186.44;97.5;89.26;90.5;49.86;38.7;
0.453866157;252.966015728;2021-11-18 10:53:34.036;421.32;496.86;186.44;97.5;89.26;90.84;49.86;38.7;
0.453866343;252.982015943;2021-11-18 10:53:34.052;421.32;496.86;186.44;97.5;89.26;90.84;49.3;38.7;
0.453866516;252.997015988;2021-11-18 10:53:34.067;421.32;496.86;186.44;97.5;89.26;90.84;49.3;38.34;
0.453876794;253.885015974;2021-11-18 10:53:34.955;484.56;496.86;186.44;97.5;89.26;90.84;49.3;38.34;
0.453876979;253.901016189;2021-11-18 10:53:34.971;484.56;497;186.44;97.5;89.26;90.84;49.3;38.34;
0.453877164;253.917015775;2021-11-18 10:53:34.987;484.56;497;186;97.5;89.26;90.84;49.3;38.34;
0.453877338;253.932015820;2021-11-18 10:53:35.002;484.56;497;186;95.9;89.26;90.84;49.3;38.34;
0.453877523;253.948016035;2021-11-18 10:53:35.018;484.56;497;186;95.9;89.06;90.84;49.3;38.34;
0.453877708;253.964016250;2021-11-18 10:53:35.034;484.56;497;186;95.9;89.06;90;49.3;38.34;
0.453877894;253.980015836;2021-11-18 10:53:35.050;484.56;497;186;95.9;89.06;90;49.06;38.34;
0.453878079;253.996016051;2021-11-18 10:53:35.066;484.56;497;186;95.9;89.06;90;49.06;37.74;
0.453888553;254.901015794;2021-11-18 10:53:35.971;526.14;497;186;95.9;89.06;90;49.06;37.74;
0.453888738;254.917016009;2021-11-18 10:53:35.987;526.14;488.76;186;95.9;89.06;90;49.06;37.74;
0.453888924;254.933016224;2021-11-18 10:53:36.003;526.14;488.76;183.06;95.9;89.06;90;49.06;37.74;
0.453889109;254.949015810;2021-11-18 10:53:36.019;526.14;488.76;183.06;95.42;89.06;90;49.06;37.74;
0.453889294;254.965016025;2021-11-18 10:53:36.035;526.14;488.76;183.06;95.42;88.44;90;49.06;37.74;
0.453889479;254.981016240;2021-11-18 10:53:36.051;526.14;488.76;183.06;95.42;88.44;89.16;49.06;37.74;
0.453889664;254.997015827;2021-11-18 10:53:36.067;526.14;488.76;183.06;95.42;88.44;89.16;48.66;37.74;
0.453889838;255.012015871;2021-11-18 10:53:36.082;526.14;488.76;183.06;95.42;88.44;89.16;48.66;37.56;
0.453899942;255.885015813;2021-11-18 10:53:36.955;635.34;488.76;183.06;95.42;88.44;89.16;48.66;37.56;
0.453900127;255.901016028;2021-11-18 10:53:36.971;635.34;483.2;183.06;95.42;88.44;89.16;48.66;37.56;
0.453900313;255.917016243;2021-11-18 10:53:36.987;635.34;483.2;178.14;95.42;88.44;89.16;48.66;37.56;
0.453900498;255.933015829;2021-11-18 10:53:37.003;635.34;483.2;178.14;93.92;88.44;89.16;48.66;37.56;
0.453900694;255.950016215;2021-11-18 10:53:37.020;635.34;483.2;178.14;93.92;87.92;89.16;48.66;37.56;
0.453900880;255.966015801;2021-11-18 10:53:37.036;635.34;483.2;178.14;93.92;87.92;87.92;48.66;37.56;
0.453901100;255.985015899;2021-11-18 10:53:37.055;635.34;483.2;178.14;93.92;87.92;87.92;48.84;37.56;
0.453901285;256.001016114;2021-11-18 10:53:37.071;635.34;483.2;178.14;93.92;87.92;87.92;48.84;37.06;
0.453911516;256.885016047;2021-11-18 10:53:37.955;679.94;483.2;178.14;93.92;87.92;87.92;48.84;37.06;
0.453911701;256.901016262;2021-11-18 10:53:37.971;679.94;482.1;178.14;93.92;87.92;87.92;48.84;37.06;
0.453911898;256.918016019;2021-11-18 10:53:37.988;679.94;482.1;175.18;93.92;87.92;87.92;48.84;37.06;
0.453912072;256.933016063;2021-11-18 10:53:38.003;679.94;482.1;175.18;91.68;87.92;87.92;48.84;37.06;
0.453912257;256.949016278;2021-11-18 10:53:38.019;679.94;482.1;175.18;91.68;86.78;87.92;48.84;37.06;
0.453912442;256.965015864;2021-11-18 10:53:38.035;679.94;482.1;175.18;91.68;86.78;87.1;48.84;37.06;
0.453912627;256.981016079;2021-11-18 10:53:38.051;679.94;482.1;175.18;91.68;86.78;87.1;47.9;37.06;
0.453912813;256.997016294;2021-11-18 10:53:38.067;679.94;482.1;175.18;91.68;86.78;87.1;47.9;36.84;
0.453923090;257.885016280;2021-11-18 10:53:38.955;704.46;482.1;175.18;91.68;86.78;87.1;47.9;36.84;
0.453923275;257.901015867;2021-11-18 10:53:38.971;704.46;470.88;175.18;91.68;86.78;87.1;47.9;36.84;
0.453923461;257.917016082;2021-11-18 10:53:38.987;704.46;470.88;175.66;91.68;86.78;87.1;47.9;36.84;
0.453923646;257.933016297;2021-11-18 10:53:39.003;704.46;470.88;175.66;90.7;86.78;87.1;47.9;36.84;
0.453923831;257.949015883;2021-11-18 10:53:39.019;704.46;470.88;175.66;90.7;86.66;87.1;47.9;36.84;
0.453924016;257.965016098;2021-11-18 10:53:39.035;704.46;470.88;175.66;90.7;86.66;88.2;47.9;36.84;
0.453924201;257.981016313;2021-11-18 10:53:39.051;704.46;470.88;175.66;90.7;86.66;88.2;46.8;36.84;
0.453934664;258.885015886;2021-11-18 10:53:39.955;728.88;470.88;175.66;90.7;86.66;88.2;46.8;36.84;
0.453934850;258.901016100;2021-11-18 10:53:39.971;728.88;471.08;175.66;90.7;86.66;88.2;46.8;36.84;
0.453935035;258.917015687;2021-11-18 10:53:39.987;728.88;471.08;176.38;90.7;86.66;88.2;46.8;36.84;
0.453935220;258.933015902;2021-11-18 10:53:40.003;728.88;471.08;176.38;89.3;86.66;88.2;46.8;36.84;
0.453935405;258.949016117;2021-11-18 10:53:40.019;728.88;471.08;176.38;89.3;86.52;88.2;46.8;36.84;
0.453935590;258.965015703;2021-11-18 10:53:40.035;728.88;471.08;176.38;89.3;86.52;88.64;46.8;36.84;
0.453935775;258.981015918;2021-11-18 10:53:40.051;728.88;471.08;176.38;89.3;86.52;88.64;46.36;36.84;
0.453935949;258.996015962;2021-11-18 10:53:40.066;728.88;471.08;176.38;89.3;86.52;88.64;46.36;35.88;
0.453946238;259.885016119;2021-11-18 10:53:40.955;758.42;471.08;176.38;89.3;86.52;88.64;46.36;35.88;
0.453946424;259.901015706;2021-11-18 10:53:40.971;758.42;465.42;176.38;89.3;86.52;88.64;46.36;35.88;
0.453946609;259.917015921;2021-11-18 10:53:40.987;758.42;465.42;173;89.3;86.52;88.64;46.36;35.88;
0.453946794;259.933016136;2021-11-18 10:53:41.003;758.42;465.42;173;88.82;86.52;88.64;46.36;35.88;
